"Rank","Player","Team","Bye","POS","ESPN","RTSports","MFL","Fantrax","FFC","AVG"
"1","Christian McCaffrey","CAR","13","RB1","1","1","1","1","1","1.0"
"2","Dalvin Cook","MIN","7","RB2","2","2","2","2","2","2.0"
"3","Derrick Henry","TEN","13","RB3","3","4","4","4","3","3.5"
"4","Alvin Kamara","NO","6","RB4","4","3","3","3","4","3.5"
"5","Ezekiel Elliott","DAL","7","RB5","8","5","5","7","5","7.2"
"6","Saquon Barkley","NYG","10","RB6","6","8","9","5","10","7.2"
"7","Travis Kelce","KC","12","TE1","5","9","6","9","8","7.3"
"8","Davante Adams","GB","13","WR1","7","6","7","11","6","8.2"
"9","Nick Chubb","CLE","13","RB7","11","11","11","8","7","9.0"
"10","Tyreek Hill","KC","12","WR2","9","10","8","10","12","9.8"
"11","Jonathan Taylor","IND","14","RB8","14","7","10","6","15","10.2"
"12","Aaron Jones","GB","13","RB9","12","13","12","13","9","11.7"
"13","Austin Ekeler","LAC","7","RB10","13","12","15","12","11","11.8"
"14","Stefon Diggs","BUF","7","WR3","10","14","13","14","13","13.0"
"15","Najee Harris","PIT","7","RB11","19","16","16","15","14","16.2"
"16","DeAndre Hopkins","ARI","12","WR4","15","17","18","16","16","16.7"
"17","Patrick Mahomes II","KC","12","QB1","16","25","14","23","22","19.3"
"18","D.K. Metcalf","SEA","9","WR5","17","20","17","19","21","19.5"
"19","Antonio Gibson","WAS","9","RB12","20","18","22","18","17","19.5"
"20","Calvin Ridley","ATL","6","WR6","18","19","19","20","19","19.8"
"21","Joe Mixon","CIN","10","RB13","22","15","21","17","20","20.5"
"22","Clyde Edwards-Helaire","KC","12","RB14","24","23","23","21","18","22.3"
"23","Darren Waller","LV","8","TE2","29","21","20","22","23","22.7"
"24","Justin Jefferson","MIN","7","WR7","23","22","24","25","24","22.8"
"25","A.J. Brown","TEN","13","WR8","21","26","27","24","26","23.2"
"26","George Kittle","SF","6","TE3","25","31","26","26","29","26.2"
"27","Keenan Allen","LAC","7","WR9","27","29","28","28","27","28.5"
"28","D'Andre Swift","DET","9","RB15","33","27","29","27","31","29.5"
"29","David Montgomery","CHI","10","RB16","31","24","33","31","28","30.3"
"30","Josh Allen","BUF","7","QB2","26","37","25","36","36","31.0"
"31","J.K. Dobbins","BAL","8","RB17","40","28","32","30","25","31.5"
"32","Terry McLaurin","WAS","9","WR10","28","30","36","33","32","31.7"
"33","Allen Robinson II","CHI","10","WR11","30","34","35","32","35","32.2"
"34","CeeDee Lamb","DAL","7","WR12","35","35","34","37","33","34.5"
"35","Miles Sanders","PHI","14","RB18","34","33","37","34","37","35.7"
"36","Chris Carson","SEA","9","RB19","38","32","38","35","30","36.2"
"37","Josh Jacobs","LV","8","RB20","37","36","39","29","34","37.2"
"38","Mike Evans","TB","9","WR13","32","40","40","38","43","38.2"
"39","Kyler Murray","ARI","12","QB3","36","44","30","45","44","39.5"
"40","Robert Woods","LAR","11","WR14","39","38","44","41","40","40.5"
"41","Julio Jones","TEN","13","WR15","43","49","46","40","38","40.8"
"42","Amari Cooper","DAL","7","WR16","44","43","48","39","46","44.2"
"43","Chris Godwin","TB","9","WR17","49","39","43","43","49","44.3"
"44","Lamar Jackson","BAL","8","QB4","46","52","31","51","50","44.5"
"45","Kyle Pitts","ATL","6","TE4","48","48","41","55","42","46.8"
"46","Myles Gaskin","MIA","14","RB21","52","45","47","42","39","47.8"
"47","Adam Thielen","MIN","7","WR18","41","58","51","44","53","50.7"
"48","Dak Prescott","DAL","7","QB5","50","53","42","58","59","50.7"
"49","Mark Andrews","BAL","8","TE5","42","54","55","54","55","51.0"
"50","Cooper Kupp","LAR","11","WR19","54","46","58","48","47","52.8"
"51","Tyler Lockett","SEA","9","WR20","47","50","57","49","60","53.7"
"52","Kareem Hunt","CLE","13","RB22","62","51","61","46","48","54.3"
"53","Mike Davis","ATL","6","RB23","76","42","62","50","45","54.5"
"54","D.J. Moore","CAR","13","WR21","51","56","49","47","58","54.8"
"55","Diontae Johnson","PIT","7","WR22","57","57","60","52","54","55.7"
"56","T.J. Hockenson","DET","9","TE6","56","63","56","61","56","58.7"
"57","Russell Wilson","SEA","9","QB6","53","66","45","70","71","59.2"
"58","Justin Herbert","LAC","7","QB7","59","65","50","69","63","59.2"
"59","Aaron Rodgers","GB","13","QB8","45","64","54","81","66","60.8"
"60","Michael Thomas","NO","6","WR23","68","78","67","62","57","62.0"
"61","Brandon Aiyuk","SF","6","WR24","60","62","63","63","64","62.2"
"62","Ja'Marr Chase","CIN","10","WR25","58","69","53","56","65","62.3"
"63","James Robinson","JAC","7","RB24","75","59","70","53","51","63.7"
"64","Kenny Golladay","NYG","10","WR26","64","55","68","59","74","66.7"
"65","Darrell Henderson","LAR","11","RB25","55","41","59","67","41","66.8"
"66","Chase Edmonds","ARI","12","RB26","69","61","64","65","62","68.8"
"67","Odell Beckham Jr.","CLE","13","WR27","65","77","71","68","69","70.0"
"68","Javonte Williams","DEN","11","RB27","84","60","65","57","67","70.3"
"69","Chase Claypool","PIT","7","WR28","71","76","74","75","70","71.5"
"70","Tom Brady","TB","9","QB9","61","81","69","91","81","72.3"
"71","Tee Higgins","CIN","10","WR29","73","71","66","64","73","73.7"
"72","JuJu Smith-Schuster","PIT","7","WR30","67","67","73","76","90","75.7"
"73","Raheem Mostert","SF","6","RB28","87","79","79","71","61","79.2"
"74","Courtland Sutton","DEN","11","WR31","72","72","76","77","84","80.0"
"75","Dallas Goedert","PHI","14","TE7","79","95","86","93","76","82.3"
"76","DeVonta Smith","PHI","14","WR32","95","86","90","66","83","82.8"
"77","Melvin Gordon III","DEN","11","RB29","115","73","82","72","75","85.0"
"78","Michael Carter","NYJ","6","RB30","125","68","83","73","72","86.3"
"79","Leonard Fournette","TB","9","RB31","96","91","87","85","79","86.8"
"80","Noah Fant","DEN","11","TE8","92","93","94","83","85","87.2"
"81","D.J. Chark Jr.","JAC","7","WR33","90","82","84","74","89","87.3"
"82","Matthew Stafford","LAR","11","QB10","98","90","80","99","86","87.5"
"83","Robby Anderson","CAR","13","WR34","74","85","88","78","92","87.8"
"84","Jerry Jeudy","DEN","11","WR35","80","94","81","87","78","89.5"
"85","Ryan Tannehill","TEN","13","QB11","85","89","72","102","96","91.8"
"86","Logan Thomas","WAS","9","TE9","70","88","85","95","80","92.0"
"87","David Johnson","HOU","10","RB32","110","75","98","84","87","92.5"
"88","Brandin Cooks","HOU","10","WR36","82","100","93","88","110","94.5"
"89","Trey Sermon","SF","6","RB33","139","70","75","94","77","97.0"
"90","Deebo Samuel","SF","6","WR37","99","87","91","82","91","97.0"
"91","Travis Etienne","JAC","7","RB34","","47","52","60","52","52.8"
"92","Tyler Boyd","CIN","10","WR38","91","97","89","80","102","97.3"
"93","Damien Harris","NE","14","RB35","97","74","92","89","68","97.5"
"94","Jalen Hurts","PHI","14","QB12","106","98","78","92","101","97.7"
"95","Ronald Jones II","TB","9","RB36","123","80","96","79","82","98.5"
"96","Joe Burrow","CIN","10","QB13","107","96","77","101","109","98.7"
"97","Robert Tonyan","GB","13","TE10","88","83","97","122","98","99.0"
"98","Zack Moss","BUF","7","RB37","121","84","106","109","88","99.8"
"99","Will Fuller V","MIA","14","WR39","83","101","115","86","117","100.8"
"100","Antonio Brown","TB","9","WR40","103","99","105","103","94","103.8"
"101","Jarvis Landry","CLE","13","WR41","93","107","99","90","114","104.5"
"102","James Conner","ARI","12","RB38","124","92","107","96","95","105.7"
"103","Curtis Samuel","WAS","9","WR42","100","104","104","100","127","107.2"
"104","Kenyan Drake","LV","8","RB39","116","105","125","98","99","109.8"
"105","Jaylen Waddle","MIA","14","WR43","102","117","101","107","120","112.2"
"106","AJ Dillon","GB","13","RB40","134","106","114","97","93","112.3"
"107","Laviska Shenault Jr.","JAC","7","WR44","81","110","100","104","97","113.3"
"108","Michael Pittman Jr.","IND","14","WR45","152","114","129","113","106","116.8"
"109","Marquise Brown","BAL","8","WR46","112","116","126","105","137","119.0"
"110","Irv Smith Jr.","MIN","7","TE11","130","108","120","133","147","119.5"
"111","Michael Gallup","DAL","7","WR47","94","115","112","106","139","120.3"
"112","Trevor Lawrence","JAC","7","QB14","120","126","95","137","125","121.0"
"113","Mike Gesicki","MIA","14","TE12","117","122","102","127","157","125.5"
"114","Devin Singletary","BUF","7","RB41","150","113","128","111","103","125.7"
"115","Tony Pollard","DAL","7","RB42","165","119","118","117","108","126.7"
"116","Matt Ryan","ATL","6","QB15","151","112","110","125","124","128.0"
"117","Henry Ruggs III","LV","8","WR48","111","131","113","136","122","128.7"
"118","Rob Gronkowski","TB","9","TE13","113","150","147","130","135","129.2"
"119","Jamaal Williams","DET","9","RB43","144","102","134","119","113","129.2"
"120","Mike Williams","LAC","7","WR49","129","121","116","118","104","130.5"
"121","Gus Edwards","BAL","8","RB44","178","109","140","116","100","130.8"
"122","Nyheim Hines","IND","14","RB45","145","103","141","110","121","131.0"
"123","Hunter Henry","NE","14","TE14","133","118","138","147","105","132.5"
"124","Tyler Higbee","LAR","11","TE15","156","111","111","126","115","132.7"
"125","Darnell Mooney","CHI","10","WR50","146","128","133","135","133","132.7"
"126","Evan Engram","NYG","10","TE16","132","137","130","124","134","132.8"
"127","Baker Mayfield","CLE","13","QB16","142","141","103","142","140","133.8"
"128","Pittsburgh Steelers","DST","7","DST1","78","127","","114","112","100.0"
"129","Jonnu Smith","NE","14","TE17","122","138","132","151","166","137.0"
"130","Mecole Hardman","KC","12","WR51","135","130","137","143","111","138.5"
"131","Marvin Jones Jr.","JAC","7","WR52","127","148","135","128","164","138.5"
"132","J.D. McKissic","WAS","9","RB46","153","120","142","120","107","140.2"
"133","DeVante Parker","MIA","14","WR53","147","123","121","112","184","140.7"
"134","Corey Davis","NYJ","6","WR54","119","140","123","115","143","141.3"
"135","Los Angeles Rams","DST","11","DST2","104","134","","108","119","106.2"
"136","Cole Beasley","BUF","7","WR55","118","155","143","123","149","142.8"
"137","Tampa Bay Buccaneers","DST","9","DST3","63","144","","132","123","109.4"
"138","Kirk Cousins","MIN","7","QB17","174","125","108","138","167","144.5"
"139","Alexander Mattison","MIN","7","RB47","175","139","146","139","118","146.2"
"140","T.Y. Hilton","IND","14","WR56","137","164","150","129","169","147.5"
"141","Latavius Murray","NO","6","RB48","171","124","139","121","116","148.2"
"142","Baltimore Ravens","DST","8","DST4","89","142","","131","138","116.4"
"143","Russell Gage","ATL","6","WR57","170","132","117","145","130","150.8"
"144","Trey Lance","SF","6","QB18","183","153","109","155","144","152.3"
"145","Washington Football Team","DST","9","DST5","101","143","","140","126","119.2"
"146","Justin Fields","CHI","10","QB19","158","159","119","156","168","153.5"
"147","Deshaun Watson","HOU","10","QB20","161","133","124","252","132","154.0"
"148","Elijah Moore","NYJ","6","WR58","155","154","131","144","128","155.3"
"149","Justin Tucker","BAL","8","K1","86","162","","134","145","123.0"
"150","Tua Tagovailoa","MIA","14","QB21","149","163","122","153","192","158.5"
"151","Ben Roethlisberger","PIT","7","QB22","160","156","136","168","170","158.7"
"152","Harrison Butker","KC","12","K2","77","169","","148","152","130.0"
"153","Younghoe Koo","ATL","6","K3","108","180","","149","150","130.8"
"154","Indianapolis Colts","DST","14","DST6","143","152","","146","148","132.8"
"155","Zach Ertz","PHI","14","TE18","177","147","149","170","197","164.7"
"156","Jared Cook","LAC","7","TE19","192","151","152","176","180","165.7"
"157","Derek Carr","LV","8","QB23","190","146","127","174","201","167.5"
"158","Adam Trautman","NO","6","TE20","184","149","145","180","159","168.2"
"159","Rashod Bateman","BAL","8","WR59","167","173","144","152","155","171.2"
"160","San Francisco 49ers","DST","6","DST7","109","161","","159","151","145.0"
"161","Nelson Agholor","NE","14","WR60","163","174","155","165","200","174.3"
"162","Buffalo Bills","DST","7","DST8","105","166","","164","178","145.6"
"163","James White","NE","14","RB49","168","172","160","157","153","174.8"
"164","Rashaad Penny","SEA","9","RB50","231","129","158","163","131","175.0"
"165","Tyler Bass","BUF","7","K4","154","176","","189","161","151.6"
"166","Jason Sanders","MIA","14","K5","128","203","","190","160","155.4"
"167","Rodrigo Blankenship","IND","14","K6","169","201","","182","163","157.2"
"168","New England Patriots","DST","14","DST9","141","171","","201","158","162.4"
"169","Tre'Quan Smith","NO","6","WR61","205","145","148","206","183","190.5"
"170","Blake Jarwin","DAL","7","TE21","210","204","154","197","191","191.7"
"171","Greg Zuerlein","DAL","7","K7","166","196","","203","154","166.6"
"172","Tarik Cohen","CHI","10","RB51","202","157","","177","146","166.6"
"173","Miami Dolphins","DST","14","DST10","179","192","","179","202","167.2"
"174","Phillip Lindsay","HOU","10","RB52","189","136","","192","129","167.4"
"175","A.J. Green","ARI","12","WR62","191","188","159","232","185","193.3"
"176","Tevin Coleman","NYJ","6","RB53","214","135","","167","141","174.0"
"177","Jalen Reagor","PHI","14","WR63","126","186","153","161","","174.4"
"178","Cleveland Browns","DST","13","DST11","140","185","","242","162","176.2"
"179","Ryan Fitzpatrick","WAS","9","QB24","188","168","","150","182","179.0"
"180","Randall Cobb","GB","13","WR64","159","193","156","302","179","202.7"
"181","Ryan Succop","TB","9","K8","181","199","","275","165","185.8"
"182","Giovani Bernard","TB","9","RB54","206","190","","187","142","185.8"
"183","Wil Lutz","NO","6","K9","182","205","","221","172","186.0"
"184","Gabriel Davis","BUF","7","WR65","","228","157","173","213","187.0"
"185","Gerald Everett","SEA","9","TE22","218","165","","193","193","191.8"
"186","Kansas City Chiefs","DST","12","DST12","186","191","","240","218","194.8"
"187","Anthony Firkser","TEN","13","TE23","221","170","151","172","","196.0"
"188","New Orleans Saints","DST","6","DST13","162","178","","219","","167.8"
"189","Brandon McManus","DEN","11","K10","131","239","","226","216","198.2"
"190","Denver Broncos","DST","11","DST14","136","214","","271","204","199.6"
"191","Emmanuel Sanders","BUF","7","WR66","226","184","","199","195","201.2"
"192","Kenneth Gainwell","PHI","14","RB55","","198","","166","188","174.0"
"193","Austin Hooper","CLE","13","TE24","164","160","","194","","175.5"
"194","Cam Newton","NE","14","QB25","201","211","","227","207","205.6"
"195","Daniel Carlson","LV","8","K11","","215","","200","214","179.8"
"196","Jamison Crowder","NYJ","6","WR67","195","265","","141","208","208.2"
"197","Daniel Jones","NYG","10","QB26","185","158","","169","","182.3"
