"Rank","Player","Team","Bye","POS","ESPN","RTSports","MFL","Fantrax","FFC","AVG"
"198","Chicago Bears","DST","10","DST15","193","220","","254","205","210.0"
"199","Sterling Shepard","NYG","10","WR68","212","183","","158","","185.0"
"200","Jason Myers","SEA","9","K12","114","245","","318","215","212.0"
"201","Chuba Hubbard","CAR","13","RB56","","182","","171","156","190.5"
"202","Amon-Ra St. Brown","DET","9","WR69","","208","","198","177","191.0"
"203","Cole Kmet","CHI","10","TE25","196","189","","205","","191.5"
"204","Mason Crosby","GB","13","K13","194","222","","329","209","222.4"
"205","Jameis Winston","NO","6","QB27","209","209","","225","210","220.8"
"206","Matt Prater","ARI","12","K14","176","218","","328","186","222.8"
"207","Sammy Watkins","BAL","8","WR70","222","194","","270","199","221.4"
"208","Devontae Booker","NYG","10","RB57","225","175","","220","174","198.5"
"209","Matt Gay","LAR","11","K15","138","219","","319","198","223.6"
"210","Xavier Jones","LAR","11","RB58","","167","","178","136","160.3"
"211","Damien Williams","CHI","10","RB59","","179","","191","181","200.3"
"212","Eric Ebron","PIT","7","TE26","157","207","","258","","200.5"
"213","Darrel Williams","KC","12","RB60","217","217","","233","187","224.8"
"214","Marlon Mack","IND","14","RB61","","197","","188","176","201.5"
"215","Green Bay Packers","DST","13","DST16","172","240","","249","","203.5"
"216","Sam Darnold","CAR","13","QB28","219","177","","185","","204.0"
"217","Zach Wilson","NYJ","6","QB29","197","206","","183","","204.8"
"218","Minnesota Vikings","DST","7","DST17","198","270","","289","206","232.8"
"219","Robbie Gould","SF","6","K16","204","231","","344","203","238.2"
"220","Todd Gurley II","RB62","228","212","","214","","212.5"
"221","Taysom Hill","NO","6","QB30","208","235","","196","","213.8"
"222","Seattle Seahawks","DST","9","DST18","203","276","","207","","215.0"
"223","Jared Goff","DET","9","QB31","216","210","","211","","217.0"
"224","Sony Michel","NE","14","RB63","","237","","223","212","221.8"
"225","Allen Lazard","GB","13","WR71","230","244","","204","","222.5"
"226","Kadarius Toney","NYG","10","WR72","213","242","","213","","222.8"
"227","Mark Ingram II","HOU","10","RB64","","248","","276","171","224.5"
"228","John Brown","LV","8","WR73","","234","","162","","194.0"
"229","Boston Scott","PHI","14","RB65","","200","","228","190","226.0"
"230","Christian Kirk","ARI","12","WR74","","181","","160","","196.3"
"231","Arizona Cardinals","DST","12","DST19","199","293","","282","","227.8"
"232","Graham Gano","NYG","10","K17","148","232","","335","","232.3"
"233","Carson Wentz","IND","14","QB32","229","187","","307","","229.0"
"234","Parris Campbell","IND","14","WR75","180","254","","208","","233.3"
"235","Rondale Moore","ARI","12","WR76","215","233","","175","","207.7"
"236","Marquez Callaway","NO","6","WR77","","226","","241","175","214.0"
"237","Tim Tebow","JAC","7","TE27","200","313","","218","","240.3"
"238","Los Angeles Chargers","DST","7","DST20","","225","","316","196","240.5"
"239","Bryan Edwards","LV","8","WR78","","261","","262","173","242.0"
"240","Salvon Ahmed","MIA","14","RB66","","243","","216","194","217.7"
"241","Darrynton Evans","TEN","13","RB67","","223","","224","211","219.3"
"242","Tennessee Titans","DST","13","DST21","","285","","154","","221.0"
"243","Jakobi Meyers","NE","14","WR79","173","260","","272","","248.0"
"244","New York Giants","DST","10","DST22","211","292","","325","","253.3"
"245","Dallas Cowboys","DST","7","DST23","","271","","253","","235.7"
"246","Hayden Hurst","ATL","6","TE28","","287","","202","","236.7"
"247","Terrace Marshall Jr.","CAR","13","WR80","","246","","212","","237.3"
"248","Carolina Panthers","DST","13","DST24","220","284","","322","","261.3"
"249","Le'Veon Bell","RB68","","221","","248","","242.0"
"250","Justin Jackson","LAC","7","RB69","","241","","298","189","242.7"
"251","O.J. Howard","TB","9","TE29","227","272","","231","","243.3"
"252","Denzel Mims","NYJ","6","WR81","","202","","210","","206.0"
"253","Dalton Schultz","DAL","7","TE30","","227","","283","","246.0"
"254","Jeff Wilson Jr.","SF","6","RB70","","255","","217","","250.7"
"255","Javian Hawkins","ATL","6","RB71","","229","","209","","219.0"
"256","Benny Snell Jr.","PIT","7","RB72","","307","","186","","253.3"
"257","Josh Lambo","JAC","7","K18","187","","","364","","271.0"
"258","Joey Slye","CAR","13","K19","","224","","368","","272.7"
"259","Joshua Kelley","LAC","7","RB73","","216","","236","","226.0"
"260","Nico Collins","HOU","10","WR82","","275","","184","","229.5"
"261","Elijah Mitchell","SF","6","RB74","","266","","195","","230.5"
"262","Nick Folk","NE","14","K20","224","","","","","230.5"
"263","Cairo Santos","CHI","10","K21","","","","348","","247.5"
"264","Jimmy Graham","CHI","10","TE31","","312","","244","","261.7"
"265","Jimmy Garoppolo","SF","6","QB33","","249","","295","","261.7"
"266","Breshad Perriman","DET","9","WR83","","238","","229","","233.5"
"267","Cody Parkey","CLE","13","K22","207","","","361","","276.3"
"268","Jerick McKinnon","KC","12","RB75","","195","","314","","262.7"
"269","Michael Badgley","LAC","7","K23","","","","360","217","280.3"
"270","Marquez Valdes-Scantling","GB","13","WR84","","251","","310","","269.3"
"271","Giovanni Ricci","CAR","13","TE32","","","","","","171.0"
"272","Darius Slayton","NYG","10","WR85","","267","","243","","270.0"
"273","Tyrell Williams","DET","9","WR86","","213","","279","","246.0"
"274","Anthony McFarland Jr.","PIT","7","RB76","","278","","215","","246.5"
"275","DeSean Jackson","LAR","11","WR87","","268","","274","","271.0"
"276","Malcolm Brown","MIA","14","RB77","","230","","268","","249.0"
"277","Josh Palmer","LAC","7","WR88","","253","","245","","249.0"
"278","Jordan Akins","HOU","10","TE33","","","","181","","181.0"
"279","La'Mical Perine","NYJ","6","RB78","","","","246","","252.5"
"280","Chris Boswell","PIT","7","K24","","","","338","","267.5"
"281","Donovan Peoples-Jones","CLE","13","WR89","","256","","280","","278.3"
"282","Austin Seibert","CIN","10","K25","","","","","","198.0"
"283","Amari Rodgers","GB","13","WR90","","283","","334","","283.7"
"284","Brian Hill","TEN","13","RB79","","252","","266","","259.0"
"285","Demarcus Robinson","KC","12","WR91","","310","","238","","279.0"
"286","Ka'imi Fairbairn","HOU","10","K26","","","","353","","276.5"
"287","Philadelphia Eagles","DST","14","DST25","","309","","356","","291.7"
"288","Matt Breida","BUF","7","RB80","","264","","256","","260.0"
"289","Ke'Shawn Vaughn","TB","9","RB81","","236","","287","","261.5"
"290","Drew Lock","DEN","11","QB34","","281","","294","","281.0"
"291","Ty Johnson","NYJ","6","RB82","","296","","230","","263.0"
"292","Dawson Knox","BUF","7","TE34","","294","","304","","283.3"
"293","Qadree Ollison","ATL","6","RB83","","259","","273","","266.0"
"294","Travis Fulgham","PHI","14","WR92","","257","","277","","267.0"
"295","Scotty Miller","TB","9","WR93","","","","259","","267.5"
"296","Rhamondre Stevenson","NE","14","RB84","","250","","286","","268.0"
"297","Cordarrelle Patterson","ATL","6","WR94","","","","222","","222.0"
"298","Wayne Gallman","SF","6","RB85","","282","","261","","271.5"
"299","Mac Jones","NE","14","QB35","","289","","306","","289.3"
"300","Eno Benjamin","ARI","12","RB86","","","","234","","234.0"
"301","Tyler Johnson","TB","9","WR95","","","","235","","235.0"
"302","Anthony Schwartz","CLE","13","WR96","","","","237","","237.0"
"303","Josh Reynolds","TEN","13","WR97","","299","","257","","278.0"
"304","Pooka Williams Jr.","CIN","10","RB87","","","","239","","239.0"
"305","Stephen Gostkowski","K27","","","","","","240.0"
"306","DeeJay Dallas","SEA","9","RB88","","","","263","","280.0"
"307","Mo Alie-Cox","IND","14","TE35","","314","","267","","293.0"
"308","Las Vegas Raiders","DST","8","DST26","","","","","","242.0"
"309","Anthony Miller","HOU","10","WR98","","273","","288","","280.5"
"310","Jacksonville Jaguars","DST","7","DST27","","288","","352","","304.7"
"311","Dustin Hopkins","WAS","9","K28","","","","379","","311.0"
"312","Teddy Bridgewater","DEN","11","QB36","","308","","296","","294.0"
"313","Evan McPherson","CIN","10","K29","","","","269","","282.5"
"314","Pat Freiermuth","PIT","7","TE36","","303","","293","","294.7"
"315","Royce Freeman","DEN","11","RB89","","","","247","","247.0"
"316","Kerryon Johnson","PHI","14","RB90","","247","","333","","290.0"
"317","Byron Pringle","KC","12","WR99","","302","","265","","283.5"
"318","Jake Elliott","PHI","14","K30","","","","355","","302.0"
"319","Kyle Rudolph","NYG","10","TE37","","","","250","","250.0"
"320","Gerrid Doaks","MIA","14","RB91","","","","251","","251.0"
"321","Adam Humphries","WAS","9","WR100","","262","","309","","285.5"
"322","Keke Coutee","HOU","10","WR101","","279","","292","","285.5"
"323","Olamide Zaccheaus","ATL","6","WR102","","","","255","","255.0"
"324","David Njoku","CLE","13","TE38","","","","323","","289.0"
"325","Kyle Juszczyk","SF","6","RB92","","","","","","258.0"
"326","Duke Johnson Jr.","RB93","","258","","","","258.0"
"327","Larry Fitzgerald","WR103","","","","","","260.0"
"328","Sam Ficken","TEN","13","K31","","","","260","","260.0"
"329","Trace McSorley","BAL","8","QB37","","","","","","263.0"
"330","Noah Gray","KC","12","TE39","","263","","","","263.0"
"331","Chris Evans","CIN","10","RB94","","274","","308","","291.0"
"332","Justice Hill","BAL","8","RB95","","","","264","","264.0"
"333","Jake Funk","LAR","11","RB96","","269","","","","269.0"
"334","Randy Bullock","DET","9","K32","","","","380","","324.5"
"335","Andy Dalton","CHI","10","QB38","","290","","301","","295.5"
"336","Samaje Perine","CIN","10","RB97","","277","","317","","297.0"
"337","Hunter Renfrow","LV","8","WR104","","306","","321","","305.7"
"338","Atlanta Falcons","DST","6","DST28","","","","358","","317.5"
"339","Demetric Felton","CLE","13","WR105","","","","278","","278.0"
"340","Chris Herndon IV","NYJ","6","TE40","","298","","299","","298.5"
"341","New York Jets","DST","6","DST29","","316","","370","","322.3"
"342","Van Jefferson","LAR","11","WR106","","280","","332","","306.0"
"343","Jalen Richard","LV","8","RB98","","","","281","","281.0"
"344","Dan Bailey","K33","","","","","","282.0"
"345","Adrian Peterson","RB99","","","","357","","320.0"
"346","Cincinnati Bengals","DST","10","DST30","","","","","","284.0"
"347","Dez Fitzpatrick","TEN","13","WR107","","","","284","","284.0"
"348","Quintez Cephus","DET","9","WR108","","","","285","","285.0"
"349","Larry Rountree III","LAC","7","RB100","","304","","300","","302.0"
"350","Rashard Higgins","CLE","13","WR109","","","","336","","310.5"
"351","Dyami Brown","WAS","9","WR110","","286","","337","","311.5"
"352","Cameron Brate","TB","9","TE41","","","","311","","303.0"
"353","Dan Arnold","CAR","13","TE42","","318","","290","","304.0"
"354","Jordan Love","GB","13","QB39","","","","291","","291.0"
"355","Carlos Hyde","JAC","7","RB101","","291","","330","","310.5"
"356","David Moore","CAR","13","WR111","","","","327","","309.5"
"357","Will Dissly","SEA","9","TE43","","","","324","","308.5"
"358","James Washington","PIT","7","WR112","","","","390","","342.0"
"359","Tim Patrick","DEN","11","WR113","","317","","297","","307.0"
"360","Tyrod Taylor","HOU","10","QB40","","301","","313","","307.0"
"361","Kendrick Bourne","NE","14","WR114","","295","","346","","320.5"
"362","C.J. Uzomah","CIN","10","TE44","","297","","343","","320.0"
"363","Jack Doyle","IND","14","TE45","","300","","372","","336.0"
"364","Mike Boone","DEN","11","RB102","","","","303","","303.0"
"365","D'Wayne Eskridge","SEA","9","WR115","","","","305","","305.0"
"366","Ito Smith","ARI","12","RB103","","305","","351","","328.0"
"367","Jacob Harris","LAR","11","TE46","","311","","","","311.0"
"368","Greg Ward","PHI","14","WR116","","","","312","","312.0"
"369","Jacob Hollister","BUF","7","TE47","","315","","","","315.0"
"370","Chad Beebe","MIN","7","WR117","","","","315","","315.0"
"371","Mitchell Trubisky","BUF","7","QB41","","","","320","","320.0"
"372","Kalen Ballage","PIT","7","RB104","","","","326","","326.0"
"373","Deonte Harris","NO","6","WR118","","","","331","","331.0"
"374","D'Onta Foreman","ATL","6","RB105","","","","339","","339.0"
"375","Zach Pascal","IND","14","WR119","","","","340","","340.0"
"376","Lynn Bowden Jr.","MIA","14","WR120","","","","341","","341.0"
"377","Corey Clement","NYG","10","RB106","","","","342","","342.0"
"378","Devin Funchess","GB","13","WR121","","","","345","","345.0"
"379","Ameer Abdullah","MIN","7","RB107","","","","347","","347.0"
"380","KJ Hamler","DEN","11","WR122","","","","349","","349.0"
"381","Tutu Atwell","LAR","11","WR123","","","","350","","350.0"
"382","Jonathan Williams","WAS","9","RB108","","","","354","","354.0"
"383","Stephen Anderson","LAC","7","TE48","","","","359","","359.0"
"384","Dazz Newsome","CHI","10","WR124","","","","362","","362.0"
"385","Tyron Johnson","LAC","7","WR125","","","","363","","363.0"
"386","Marquise Goodwin","CHI","10","WR126","","","","365","","365.0"
"387","Marcus Mariota","LV","8","QB42","","","","366","","366.0"
"388","N'Keal Harry","NE","14","WR127","","","","367","","367.0"
"389","Kylen Granson","IND","14","TE49","","","","369","","369.0"
"390","Cornell Powell","KC","12","WR128","","","","371","","371.0"
"391","Preston Williams","MIA","14","WR129","","","","373","","373.0"
"392","Detroit Lions","DST","9","DST31","","","","374","","374.0"
"393","Keelan Cole Sr.","NYJ","6","WR130","","","","375","","375.0"
"394","Antonio Gandy-Golden","WAS","9","WR131","","","","376","","376.0"
"395","Jalen Guyton","LAC","7","WR132","","","","377","","377.0"
"396","Houston Texans","DST","10","DST32","","","","378","","378.0"
"397","Tylan Wallace","BAL","8","WR133","","","","381","","381.0"
"398","Jalen Hurd","SF","6","WR134","","","","382","","382.0"
"399","Rex Burkhead","HOU","10","RB109","","","","383","","383.0"
"400","Chad Henne","KC","12","QB43","","","","384","","384.0"
"401","Khalil Herbert","CHI","10","RB110","","","","385","","385.0"
"402","Drew Sample","CIN","10","TE50","","","","386","","386.0"
"403","Cam Sims","WAS","9","WR135","","","","387","","387.0"
"404","Shi Smith","CAR","13","WR136","","","","388","","388.0"
"405","Damiere Byrd","CHI","10","WR137","","","","389","","389.0"
"406","Ty Montgomery","NO","6","RB111","","","","391","","391.0"
"407","Devin Smith","NE","14","WR138","","","","392","","392.0"
"408","Donald Parham Jr.","LAC","7","TE51","","","","393","","393.0"
"409","Jacob Eason","IND","14","QB44","","","","394","","394.0"
"410","Tyler Conklin","MIN","7","TE52","","","","395","","395.0"
"411","Austin MacGinnis","LAR","11","K34","","","","396","","396.0"
""
""